process_name,name,states
c:\windows\system32\svchost.exe,Microsoft Windows Publisher,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_CATALOG_SIGNED
c:\windows\sysmon.exe,Microsoft Corporation,FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\lsass.exe,Microsoft Windows Publisher,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\wbem\wmiprvse.exe,Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\conhost.exe,Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\sihost.exe,Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\services.exe,Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED
c:\windows\explorer.exe,Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED
c:\windows\system32\sppsvc.exe,Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\runtimebroker.exe,Microsoft Windows,FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_VERIFIED
c:\windows\system32\searchprotocolhost.exe,Microsoft Windows,FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_CATALOG_SIGNED
