process_publisher/0/name,process_publisher/0/state,process_path
"Oracle America, Inc.",FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_VERIFIED,c:\\program files\\jre\\bin\\java.exe
,,c:\users\admin\appdata\local\microsoft\onedrive\onedrive.exe
,FILE_SIGNATURE_STATE_NOT_SIGNED,c:\program files\amazon\ssm\amazon-ssm-agent.exe
Microsoft Corporation,FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED,c:\program files (x86)\microsoft\edgeupdate\microsoftedgeupdate.exe
Microsoft Windows Publisher,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_VERIFIED,c:\windows\system32\svchost.exe
Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_TRUSTED,c:\windows\system32\sppextcomobj.exe
Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS,c:\windows\system32\windowspowershell\v1.0\powershell_ise.exe
Microsoft Windows,FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED,c:\windows\system32\cmd.exe
Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_CATALOG_SIGNED,c:\windows\system32\lsass.exe
Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED,c:\windows\system32\backgroundtaskhost.exe
Microsoft Windows,FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED,c:\windows\system32\sppsvc.exe
Microsoft Windows,FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_CATALOG_SIGNED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS,c:\windows\system32\taskhost.exe
Microsoft Windows,FILE_SIGNATURE_STATE_SIGNED | FILE_SIGNATURE_STATE_VERIFIED | FILE_SIGNATURE_STATE_TRUSTED | FILE_SIGNATURE_STATE_OS | FILE_SIGNATURE_STATE_CATALOG_SIGNED,c:\windows\system32\wbem\wmiprvse.exe
